Time,Channel_1,Channel_2,Channel_3,Channel_4,Highlighted
1.157157157157157,0.10062277261482,1.593875727229737,0.4510752862986403,-0.433737491551218,0
1.1611611611611612,-0.6190576065149436,0.4587607751270185,-0.0464681096054198,-0.4766944825286715,0
1.165165165165165,-1.259135662701205,-0.0311072190470899,0.7116105854252102,1.0164265563291763,0
1.1691691691691692,-0.3342992832699407,-0.7120539796726599,0.9951255982077738,1.1507517733200276,0
1.1731731731731732,-1.01232428221406,-0.1243043365792986,0.03057115002448,0.794749558458,0
1.177177177177177,-0.4038578470513058,-0.6667737143576774,-0.6154395786478699,0.3856031267408488,0
1.1811811811811812,-1.3897180198892083,0.1099313064257726,-0.18740707121491,0.0761500686087263,0
1.1851851851851851,-0.7594154170991847,-0.2240377504248316,-1.0143752740889656,-0.3348174192233393,0
1.1891891891891893,-0.8145826379020085,-0.2620348102106893,-0.4279483582272618,-1.176888280044869,0
1.1931931931931932,0.5772773303298327,-1.1430228426159892,-0.2739630126965841,-0.6619077878071307,0
1.197197197197197,0.7059167713361942,-0.2716644584933523,0.0492873649299914,0.7855530843793508,0
1.2012012012012012,0.7545630214635718,1.147089307793713,0.39444840547017,-0.8306910794275778,0
1.2052052052052051,0.908643473418408,-0.1876224622263036,1.4688200362375707,1.6032579782797851,0
1.2092092092092093,1.3641187869201248,-0.0977412698389371,0.2121198059178481,0.0716456868425113,0
1.2132132132132132,1.3158659893667233,0.6641963541993656,0.6142630146731354,0.1388600520973201,0
1.217217217217217,2.064929690630522,1.5874391996387405,0.755157633845206,-0.447960664820262,0
1.2212212212212212,1.0953986632618626,1.601802481505005,0.444860196149427,-0.7060429989582416,0
1.2252252252252251,1.520391996593751,1.4422022464416877,-0.4237381849536666,-0.7351271526122596,0
1.2292292292292293,1.285080202880535,0.8879413118792348,-0.8010507532637239,-1.395758349227302,0
1.2332332332332332,0.704706563413834,0.0626719090415089,-0.6742346980679581,-0.963184593679754,0
1.237237237237237,0.2080035954317335,-0.1544619217180513,-0.6330516508160171,-1.0111376206152418,0
1.2412412412412412,0.039572979484335,-1.1010513799405384,-0.9929581845326484,0.7415688598082064,0
1.2452452452452452,1.1254610293402505,-0.5367012585737785,-0.4665621599095939,0.9881584493422626,0
1.2492492492492493,0.4685118043544793,-2.456216732731698,0.1783670764082646,0.9223838885259222,0
1.2532532532532532,0.2745592033497434,-0.6613562551190273,0.6432726447380344,1.3396269023639993,0
1.2572572572572571,-0.6836243512958456,-0.7395843902230729,0.5732898050209512,0.4034427381613786,0
1.2612612612612613,-0.6001590219977465,0.2106206789703776,1.2743413958184813,-0.8779327969397034,0
1.2652652652652652,-0.6378769234963904,0.9339388114030284,-0.3039013697625755,-0.5180812104015207,0
1.2692692692692693,-1.24242935306561,-0.2273070489772607,0.96478347024714,-0.7949523394678685,0
1.2732732732732732,-0.7239237494905548,1.573397094348946,0.2338761888836723,-1.4362440000035366,0
1.2772772772772774,-0.9056180599010584,0.6994263012293762,0.0821801408078215,-0.2355478260289425,0
1.2812812812812813,-1.8384559126832272,0.3874872777829432,-0.8425890106248864,0.0937034310309567,0
1.2852852852852852,-0.2517948982831333,1.30947478317462,-1.0958556603677707,0.2252629558095129,0
1.289289289289289,-0.9879467279820456,0.1021277064482515,-1.0198478139497538,1.065528488078986,0
1.2932932932932932,0.3932569157586465,0.8662880967160569,-0.8142254028158449,1.2382808394800948,0
1.2972972972972974,0.7318911480381205,0.7987370806612142,-0.9704414183358177,0.8653138408035375,0
1.3013013013013013,-0.3593884827586683,0.1709244062450794,0.1302649056744892,-0.3518926333120861,0
1.3053053053053052,1.2312889723646672,0.2704406402012642,-0.047712285934934,-0.7269327685679485,0
1.309309309309309,0.3272342619302509,-1.1318442277230814,0.7914582648040134,-2.017756220828309,0
1.3133133133133132,1.2506061461188749,-1.163174694497766,1.295328807457087,-1.1749289687483722,0
1.3173173173173174,1.1161864346796884,-1.11458975449443,0.4851017172999974,-0.1246849459576188,0
1.3213213213213213,1.0881121613697058,-1.0872449481102902,0.7334714873502285,0.4984414737325876,0
1.3253253253253252,1.1544277020471605,-1.0612405674157528,0.5770556450390095,0.3674108956029976,0
1.3293293293293291,0.92281504874163,1.499624890418797,-0.9149757681294406,2.0059168174920354,0
1.3333333333333333,0.9671075030399192,0.3695762893873491,-0.3284454724522508,0.9047529483464288,0
1.3373373373373374,0.3249197438986804,0.5617275943139671,-0.8878715450327986,0.8976846753246961,0
1.3413413413413413,0.0690392941364047,0.7956177621727193,-1.1074717608167393,-0.1208944974898431,0
1.3453453453453452,0.9173593093503492,0.4764223185537943,-1.0357439809373352,-0.8065055968034772,0
1.3493493493493494,0.955524819653551,1.3578191227254748,-0.1470167538651735,-0.06603101467266,0
1.3533533533533533,0.0223216810488836,0.5941535583239466,0.271114283535769,-0.3410789110875415,0
1.3573573573573574,-0.283573836079397,0.5664187670756093,0.1810109768666242,-0.534745219675668,0
1.361361361361361,0.1635888352676634,0.8568497131868235,-0.1290787939719427,0.7950205924787472,0
1.3653653653653657,-1.656842059832117,-0.0982108981680828,0.4289237804325178,0.3802505888746978,0
1.3693693693693694,-0.6442792227594842,-0.1337954364909456,0.8777938719427987,0.4875583291110942,0
1.3733733733733733,-1.0595771293871772,-0.2148174711497149,0.3882891576540906,0.2469493301609464,0
1.3773773773773774,-1.2014956962774077,-0.834812693443087,-0.2187442940216938,0.7431008096462759,0
1.3813813813813811,-1.5423400521062065,-1.630121804971522,-1.386290064938138,0.2991250197608707,0
1.3853853853853857,-0.5937046101047211,-0.9272931914415276,-0.8418465386615044,-1.1359797743971425,0
1.3893893893893894,-1.0480203376760913,-0.4003934511901729,-0.7693200165461055,-0.429081735608549,0
1.3933933933933933,-0.0931615433645602,-0.626838705834722,-1.1946350357444158,-1.493220964923896,0
1.3973973973973974,-0.6798718601609257,-1.297475420076738,0.2193829544977811,-1.2134593157186868,0
1.4014014014014011,-0.9539037397781318,0.591486985492033,0.5080787062427556,0.4463359369127552,0
1.4054054054054057,-0.1863323459196903,0.4783991066917701,-0.2647358252611957,1.2125999647199517,0
1.4094094094094094,-0.4687195082181902,0.5191151812308186,1.1220093756729577,0.7804212944049038,0
1.4134134134134133,0.6636624181473357,0.7376688335367952,0.2195770098574125,0.7655785912035562,0
1.4174174174174174,1.203922014318887,0.8199972380290965,0.5825614865816461,0.626808241428374,0
1.4214214214214214,0.9206090948082036,1.2167073350729043,1.3457837310767395,-0.3434299852558995,0
1.4254254254254255,0.9595207830170324,0.2526685400951516,-0.7586118241729229,-0.4028129704083056,0
1.4294294294294294,1.3544833416226325,0.5256921395672391,-1.1421605873425675,-1.869628185682366,0
1.433433433433433,0.8225449713056284,-0.298151594544937,-0.1478930393939825,0.089549937189592,0
1.4374374374374377,0.3357467579855624,-0.017512261377433,-0.8820328089231648,-1.295526984213438,0
1.4414414414414414,0.0671319442107987,-1.1428126311510862,-0.6433921451870827,0.360698552034092,0
1.4454454454454455,-0.2727080920542939,-1.2172679824334798,-1.0067106256904703,1.2848787058433162,0
1.4494494494494494,-0.0480024854314558,-1.6853723695871397,-1.0440151697413598,1.2720960493547575,0
1.4534534534534531,-0.0783916256250657,-0.7574565121876047,0.6742975456587954,0.0548005813920347,0
1.4574574574574577,-1.174218577682493,-0.2305533777035917,1.105764610949794,0.3012107570672597,0
1.4614614614614614,-1.287874821401734,-0.8945802030991931,0.5306444637617019,0.33148515200827,0
1.4654654654654655,-0.6671788780416479,-0.181309300966653,1.6104465569175226,-0.7756866571119084,0
1.4694694694694694,-1.7887558905192944,0.0453151383953158,0.9681049264280002,-1.3593603691276248,0
1.4734734734734736,-0.665081292614683,1.67592557814182,-0.3775777468327768,-2.026227666618301,0
1.4774774774774777,-0.9313058639675232,0.46476206918526,0.164203445921748,-0.3709167377660754,0
1.4814814814814814,-0.4464324536527769,1.9004815159762127,-0.4524242989284858,-0.3390744514557531,0
1.4854854854854855,-1.1205883914400387,1.3870280708400131,-0.9363028801135465,0.2569050654442477,0
1.4894894894894894,-0.8817908292200446,1.1245696167582422,-1.874062817662581,0.8036737407770027,0
1.4934934934934936,0.0061444683976215,-0.5550791339418774,0.6985450200837802,0.7459687732105118,0
1.4974974974974975,-0.2073103867231348,0.8723494406711201,-0.1312124533580706,0.3828681882047224,0
1.5015015015015014,0.411255576360938,0.0472185657133221,0.9518128021662507,-0.2468390696857715,0
1.5055055055055055,-0.3979002432729657,-0.3652918303259497,-0.2195816609627306,-0.7611992049645805,0
1.5095095095095097,0.6042761801897486,-0.7763378125805844,2.0600027974328925,-0.5500987110485012,0
1.5135135135135136,0.1924757816777976,-0.7585614339110914,0.6762287738183541,-1.36727492928719,0
1.5175175175175175,0.3289311052434379,-0.8933687642857855,1.306248805684242,-0.2348176396827243,0
1.5215215215215214,0.1556562399414498,-0.6217203297964954,1.2320403119378958,0.5012507156568043,0
1.5255255255255256,0.8661999551857067,-0.2108540741644517,-0.0953384020073823,1.2913861130997917,0
1.5295295295295297,1.143478766300146,0.1172947760878705,-0.4884622146744023,0.3027456497676848,0
1.5335335335335336,0.9799115574707308,0.5662643862993604,-0.2929172257193281,0.1179028571798394,0
1.5375375375375375,1.7506412984144926,0.0798201611946092,-0.6133264590450345,0.2227807434884134,0
1.5415415415415414,0.2299159558369243,0.3084662823123923,-1.0000073547676176,-0.5649010066242418,0
1.5455455455455456,0.4237286106552868,1.1701438429395998,-0.2354299521361819,-1.0587001622023464,0
1.5495495495495497,-0.1032741049230476,1.6863362335211212,-1.0666115834364602,-0.9280694225814566,0
1.5535535535535536,-0.6640097660210642,0.3992457885977274,0.1812705245629435,-1.1509378130930494,0
1.5575575575575575,-0.1130176301994045,1.629540424957093,1.02984429694224,-0.2960788190243786,0
1.5615615615615617,-0.287793106902638,0.9641211058317044,1.415309134094488,0.2692828200224895,0
1.5655655655655656,-0.5265795482849436,0.3138875577492014,1.3893523402788457,0.3352286126619688,0
1.5695695695695695,-1.765151515558329,0.4584816685618734,0.3543229836864536,1.1532223516800602,0
1.5735735735735736,-0.0123437714531846,-1.0413387918209056,0.6009060408360857,0.4995521616078899,0
1.5775775775775776,-0.9321223828914422,-0.3963091903495985,-0.8013530691123771,1.1469656465064808,0
1.5815815815815817,-0.88923857114691,-0.7581598932693016,-0.5161003568511815,-0.2917316533374381,0
1.5855855855855856,-0.6502694942280718,-0.8267540782826586,-0.7398188859302193,-0.3803795850610939,0
1.5895895895895895,-1.0953976373187353,-0.803627614429336,-0.2122270740998918,-1.6601330468760769,0
1.5935935935935936,-0.1875935465005765,-0.1889281306031722,-1.123362953455331,-0.662101370553219,0
1.5975975975975976,0.2879083388811571,-0.9558830359738324,-1.5500096118429858,-0.7267701647550392,0
1.6016016016016017,0.3278996253943941,0.1200271678505731,0.925924992930399,0.9833683313750952,1
1.6056056056056056,0.2801376260679501,-0.0527010128852429,0.781297054298321,0.6489705196979205,1
1.6096096096096095,0.1487117630357977,0.3915178463894542,0.5252899713227455,0.4808617353585274,1
1.6136136136136137,1.1330587990749834,1.5845196285379186,0.3371490778935939,1.2457650063023726,1
1.6176176176176176,1.4855639896261412,1.4287147675480134,1.0971709491974373,0.0572612197769294,1
1.6216216216216215,1.0796736983075377,0.4578484119212175,0.4172295205854073,-0.5611703449555191,1
1.6256256256256256,1.50291806324811,0.147168944441044,-0.3190203421842698,-0.6334174638507533,1
1.6296296296296295,1.993601656345251,0.0043961698859361,-0.6341712332780123,-1.772287729140991,1
1.6336336336336337,0.9996735713003766,0.2596954489103008,-1.2606220963787775,-1.4265389615306487,1
1.6376376376376376,1.125946276005829,-0.6437320258069977,-1.1325391548762138,0.0448244009655904,1
1.6416416416416415,1.2937633239152966,-0.9739937498107228,-0.7637993392224808,0.1461810738406643,1
1.6456456456456456,0.5589893264651082,-0.6866872361293743,-0.4284747033108768,1.0311195495583392,1
1.6496496496496496,0.3623618334455551,-1.1311912833869129,-0.4496704339079164,1.3917318646720795,1
1.6536536536536537,-0.092855193318135,-0.7042947461283682,0.4041739794360026,0.9379980136467934,1
1.6576576576576576,-0.7586663723201177,-0.3688180572549587,0.9291183735568584,0.0686623829528569,1
1.6616616616616615,-0.0357216598007731,-1.118646294793463,1.0319177548338154,-0.8310910137684859,1
1.6656656656656657,0.0301329207568907,0.3630497695058358,0.9634943404539724,-0.8536482574771237,1
1.6696696696696696,-0.9422457826393436,0.0432763256794313,0.2877435547909472,-0.9031380594838744,1
1.6736736736736737,-1.9108982459582349,1.5634699201820654,0.2671941228833697,-1.25448408340459,1
1.6776776776776776,-1.2070749839618604,0.808090798893489,0.0067897127567283,-0.1847695654823611,1
1.6816816816816818,-1.290461893357817,0.1100836941866238,-0.8329243457072572,-0.6038356318092506,1
1.6856856856856857,-0.4546995184603715,0.7970485337861206,-0.6564537518770905,0.90455166122547,1
1.6896896896896896,-1.255576693464211,0.4241728355247435,-0.2291482350713517,1.9083242096679596,1
1.6936936936936935,-0.6170566644604615,1.3371278126048531,-0.6818380035458681,0.72969078665468,1
1.6976976976976976,-0.0042488554430353,0.8304268574335757,-0.6324352833874469,0.7624500851162566,1
1.7017017017017018,-0.3904361436610644,-0.5981556169844295,-0.6341616500561693,-1.200103059246176,1
1.7057057057057057,0.4321503304138846,-0.8462458652630038,0.2567600846284459,-1.4325130958974168,1
1.7097097097097096,1.3107476054440577,-0.724551393351191,0.6683708712506344,-0.4619585653789407,1
1.7137137137137135,0.9955312019836944,-1.0076623299370049,0.4406659212325593,-0.4002643575429681,1
1.7177177177177176,0.2508084018390752,-1.3696488221084475,-0.2649250728957071,-0.927075411313944,1
1.7217217217217218,1.062187312049512,-0.0198855860747569,0.3943745359907604,0.3542733878054505,1
1.7257257257257257,0.970698063797914,-0.8149060524331458,-1.6952303174659331,1.1059894335075495,1
1.7297297297297298,0.6419618788328783,-0.3753916812158954,-0.3229628175042782,0.9019746553679094,1
1.7337337337337335,0.7396753606982899,0.7626869369796225,-1.5443002446640963,0.809513436776739,1
1.7377377377377377,0.3736062707357533,0.5167749421955288,-0.4857302180624108,1.7281100260983693,1
1.7417417417417418,0.2808952625036157,0.8800959716837824,-0.7351295609986963,-0.2717163363311272,1
1.7457457457457457,0.8980945726629324,0.4296953910227472,-0.020650325195115,-1.0990155439629548,1
1.7497497497497498,-0.1754598397371525,1.1364553387781666,-0.5272748315053353,-1.026078878074609,1
1.7537537537537538,0.2807607186617908,0.8877708358728124,-0.1646117842492426,-0.9380628707631946,1
1.7577577577577577,-0.0331758839045878,0.6129349353997038,0.7588941698585643,0.4671000401183293,1
1.7617617617617618,-0.4257860787674896,1.3324345429598483,1.0393661186024918,0.1484816968813924,1
1.7657657657657655,-1.153957865566786,0.2026525844697867,0.4072871572485678,1.23896892574076,1
1.76976976976977,-0.9636733356513508,-0.1013689551691953,0.3998986803513394,0.5043683331090802,1
1.7737737737737738,-0.4292087862619455,0.4419407111039581,0.4088090995870324,0.8362663460736575,1
1.7777777777777777,-0.5147827395569633,-1.6132699279071443,0.3164607783354158,0.2808971326900751,1
1.7817817817817818,-1.064756110467076,-0.8560414523528452,-0.4053453391309806,0.6421107491806747,1
1.7857857857857855,-0.5934649234212289,-0.7659000818608881,-0.8667761665038636,-0.910847678771027,1
1.78978978978979,-0.4352547045486683,-0.1424324996783124,-0.7558822425160545,-1.090426417956072,1
1.7937937937937938,-0.7328935759868132,-0.5113344087741251,-0.902751286651858,-1.0706142327885917,1
1.7977977977977977,-0.9721413551413336,-0.365348619388987,-1.2139909312036274,-0.572353904093872,1
1.8018018018018016,0.6987678092104277,-0.1966708575093438,-0.4175796518793164,-0.6045926500941462,1
1.8058058058058055,0.3142382724978784,0.7077844038127422,1.5048966179889691,0.4380593307189475,1
1.8098098098098097,0.960373632603852,0.755668003283027,0.8774101838783296,1.413845966201641,1
1.8138138138138136,1.2205503428480102,0.3122256053420762,1.5642220916420904,2.077015446751532,1
1.8178178178178177,0.6486635496952187,0.5887718959856048,1.1601199213328766,0.771358038067258,1
1.8218218218218216,1.7289657719433449,-0.4360123850356728,1.4236459151836889,0.1022427189075358,1
1.8258258258258255,0.8705017963109927,0.9148107438180978,-0.0061734856534301,-1.4009902313603897,1
1.82982982982983,0.4219034695781387,-0.2360456536922314,-0.9591521437011238,-0.0596169267527215,1
1.8338338338338336,0.8959971176674755,-0.1273489319456369,-1.4881153717917337,-0.2585018650258384,1
1.8378378378378375,1.197552813751189,-0.4811402871740635,-0.6934402557113154,-0.7705057945049764,1
1.8418418418418416,-0.0492598934256293,-0.3824282446637694,-0.5486133091620125,0.9075373554798682,1
1.8458458458458455,0.3432379108229967,-1.4329531916664444,-0.1287282180418308,0.4451708201422737,1
1.84984984984985,0.357694216126502,-0.5657803211319611,-0.1329375600912919,0.7177448381959819,1
1.8538538538538536,0.3790031718436636,-1.385952842925699,0.0807872642106882,0.068391528256166,1
1.8578578578578575,-0.0898281064613366,-0.8933077894404932,1.2529859414138678,-0.3351080243781262,1
1.8618618618618616,-0.9748069728299892,-0.6967471907803768,-0.0086565870831863,0.0106839296481336,1
1.8658658658658656,-0.7221884893422974,-0.5477187128295856,1.846825100439057,-0.7882247859599067,1
1.86986986986987,-0.744770575609814,-0.4437757372737535,0.5196179029531106,-1.4057884251636192,1
1.8738738738738736,-0.764254523116532,1.5775321728101408,0.5826532444438774,0.3045547138342657,1
1.877877877877878,-0.8858808182644765,1.24057159657503,-0.5973453398410459,-0.0954808223147074,1
1.8818818818818817,-1.0131065154012109,0.6893853264631494,-0.6193129670863251,-0.2149692743789377,1
1.8858858858858856,-0.3610964845226519,1.705472629748845,-0.7475408717842443,0.607098648266805,1
1.88988988988989,-1.2331083399823348,-0.0827598163118179,-1.3030083535607586,0.6918936420604358,1
1.8938938938938936,-0.0497311144911616,0.1237701301869589,-0.8775185449982087,0.4979145200063825,1
1.897897897897898,0.4480408929055134,-0.3533043761162651,0.0623830880692882,0.6194382764749335,1
1.901901901901902,-0.8712975564592741,-0.7863158685229378,0.3114338063771372,-0.4233197391218767,1
1.9059059059059056,0.5216180155250877,-0.1224846778163043,0.5353370845489784,-1.1068408258491975,1
1.90990990990991,0.93166125259175,-0.5846307064808199,0.7625544652173278,-1.305970102002107,1
1.9139139139139136,1.3697468071051513,-0.6987594701448496,0.5134398030265365,-1.407147770375711,1
1.917917917917918,0.855372588345164,-1.5359872631642837,1.020182706571476,0.0066597716966034,1
1.921921921921922,0.7368861244821396,-1.7418851526804628,0.1825261523396104,-0.3752568368000785,1
1.9259259259259256,1.4150912088337328,-1.6570551787296235,0.5176071803207457,0.8971743878822473,1
1.92992992992993,0.8735904258582272,-0.5937343935405954,-0.0029792576742582,1.2963147252636695,1
1.9339339339339336,1.0845534680932345,0.0587602240981398,-1.3807149928715174,0.1804559657026462,1
1.937937937937938,0.6642784953652656,0.2783524119393586,-0.6789763007024316,0.997928809947808,1
1.941941941941942,0.0229865379614623,0.2475888330171528,-0.0150652426515253,-0.7246571242625645,1
1.9459459459459456,0.5356114917320599,0.3582119395147262,-0.9018446041411564,-0.8108930122709203,1
1.94994994994995,-0.5093405601611788,1.7509713049287623,-0.6483431874577685,-0.9519425329163024,1
1.9539539539539537,-0.1687504650862722,0.6202744473339582,0.1379887542613093,-1.8924333003512628,1
1.957957957957958,0.1572851774499643,1.06642049720376,1.0019292661161674,0.0413618188600055,1
1.961961961961962,-0.3667573892938296,0.4453706707370691,0.783182152750942,0.0175901277343665,1
1.9659659659659656,-1.0273835007328551,0.0514851538606471,0.5557838101785993,0.8245544728576696,1
1.96996996996997,-0.18558242993765,-0.5555127437618433,0.6407145197623585,0.8698310714392998,1
1.973973973973974,-0.5510447239714913,-0.5009269454653265,0.2936989903571724,0.5823747978475952,1
1.977977977977978,-1.0249176685594743,-2.338885942592241,-0.742482209200663,0.7551355868114806,1
1.981981981981982,-0.7544822442391826,-1.988391824609717,-0.6688484182270378,-0.5285971512225917,1
1.985985985985986,-0.9436200730102025,-0.5603480732738636,-0.9003666146770171,-1.811495515831102,1
1.98998998998999,-0.647953509369569,0.0599811980206771,-1.3555831627014816,-0.7974007414573095,1
1.993993993993994,-0.3237490785447817,-0.1543954865019001,-0.8107174724277744,-1.0986331092128134,1
1.997997997997998,0.2934018451638166,-1.1960261817074047,0.3076474946125959,-1.3819018573375754,1
2.002002002002002,0.5193004672378362,0.2640264366868835,1.3948541322407038,0.5145600361280409,1
2.006006006006006,0.6345611880938276,0.6586176603062294,0.8480567402200763,0.933822417482061,1
2.01001001001001,0.6131216248135403,-0.1928534968884776,0.6146149503511734,0.6964284008847373,1
2.014014014014014,0.8568201775767645,1.7718248921415285,0.7751476817716438,1.1490838932577656,1
2.018018018018018,0.5358656976496391,0.5871843096976782,1.0509434184039173,-0.0662360601431041,1
2.022022022022022,0.6920671035628554,0.8503349182096933,0.1305310698428806,-0.7544219813098684,1
2.026026026026026,0.4419931292018922,0.8830152101283546,-0.7529174595620597,-1.157475457427439,1
2.03003003003003,1.993300564263668,-0.0817562579739903,-1.4361072318258157,-0.3877744846771325,1
2.034034034034034,0.7112188448207456,-0.9422457373859118,-0.9325682485444016,-0.916338464278352,1
2.038038038038038,0.3038646588432129,-0.7870051465454138,-1.2729587337198662,-0.2158429727726544,1
2.042042042042042,-0.0236690744200146,-1.5858725169742207,-1.2674961645135077,0.6198987445422626,1
2.046046046046046,0.2916268145933874,-0.8204685390145489,-0.4952352584368014,0.325428639740279,1
2.05005005005005,-0.0137602288106341,-0.4046688762020327,-0.7602976466111171,1.2391659791420602,1
2.054054054054054,-0.009625152212089,-0.9140633870677558,-0.0077047455405016,0.473357795291034,1
2.058058058058058,-0.8273044696006122,-0.8546752788183205,1.2175441456056546,1.3709849940978,1
2.062062062062062,-0.2057084626029779,0.1337043391229055,0.0558490262970772,0.4203690237913924,1
2.066066066066066,-0.7186174604072129,0.3735750643109768,0.6224752609296749,-0.9196206653748396,1
2.07007007007007,-1.4545562788956423,0.7463796125491997,0.8833345967061912,-0.571568961902742,1
2.074074074074074,-0.9633126199948404,0.4011272079512255,0.1069204426808496,-1.5263682884605836,1
2.078078078078078,-1.0527473327991093,2.081191686765575,-0.3879071018463066,0.7799195845629807,1
2.0820820820820822,-0.6470926307854344,1.1988754100652694,-0.4904627250851308,0.3615636794368891,1
2.086086086086086,-0.7363763225800515,0.9218582029365552,-1.3080305837781023,0.5233625217626977,1
2.09009009009009,-0.294304474585782,0.6445870014590814,-1.817029942803492,1.8338815858343,1
2.094094094094094,0.0668739343794744,0.7135079738224237,-0.500652336886602,1.1179986810857818,1
2.098098098098098,-0.2832181085317669,0.1237025475280293,0.2793988514873285,0.9845291434137846,1
2.1021021021021022,0.4266155559849279,0.0218519205274793,0.8888315216206646,-1.220623390667111,1
2.106106106106106,0.5668135570752413,-0.9580581629369076,0.6034523363349156,-0.7451389864569986,1
2.11011011011011,0.862049467366325,-0.6996009081678898,0.8203475747974021,-1.1237453067165686,1
2.114114114114114,1.0148057528911865,-1.1684071607012376,0.510501152569911,-1.1491091835611928,1
2.118118118118118,0.5784216958365784,-0.8314299237493062,1.4353194549341644,-0.0698173637535561,1
2.1221221221221223,0.5633582464256253,-0.1004596961017157,0.6994829711095594,-0.0567568706232712,1
2.126126126126126,1.6711935202880908,-0.3861537738457448,-0.0327375018388739,0.5403700742568436,1
2.13013013013013,1.0928877736953968,0.55637463510127,0.4730350338803341,-0.0630052454704497,1
2.134134134134134,1.137511201418615,0.2465980845742053,-0.5514186318824215,0.4549652577896832,1
2.138138138138138,0.9322938588415228,0.0165219093037531,-1.310790897144747,0.3144482109713741,1
2.1421421421421423,0.5325319269699715,1.364211129021283,-1.2207060379024406,-0.1933473394342816,1
2.146146146146146,0.6438651268991372,0.4540094598013908,-0.933614932885706,-0.5022966300796446,1
2.15015015015015,-0.1143416500166461,0.42677835677,1.1619945518850654,-1.41277268933008,1
2.154154154154154,0.0240918258560589,1.640926048454085,1.0719335275777229,-0.3386419047748503,1
2.158158158158158,-0.5706656686879112,1.079640786534694,0.558382476476013,0.0893206463365913,1
2.1621621621621623,-1.113936722368888,0.4082791426364689,0.9373482439241472,0.3093950762846535,1
2.166166166166166,-1.2971767948281934,-0.6865922224666166,0.9342774970433176,1.3408056309791108,1
2.17017017017017,-1.8347331521017096,-0.3999615930371725,0.3073687053997526,1.4862971615015763,1
2.174174174174174,-0.7434186526808853,-0.6367643519618348,0.1090867230770214,1.3426261573401252,1
2.178178178178178,-1.239531154093669,-1.5269982555122,-0.6904752528612882,0.3689387241696825,1
2.1821821821821823,-0.9249672895391434,-0.143634361905426,-1.705785892141474,-0.3060394814303375,1
2.186186186186186,-1.127124218827973,-1.3703889243652896,-0.8892618032516064,-0.7173404382085546,1
2.19019019019019,-0.2663624842565943,-0.806457823863207,-0.8264227854875089,-0.1333471434820512,1
2.194194194194194,-0.0248724445838176,-0.3718016111237667,-1.598241122584258,-0.9308454841793272,1
2.1981981981981984,-0.310999756111965,-0.1524657411842302,-0.1750994007155558,-0.2552078218845017,1
2.2022022022022023,0.1490183592259277,0.3801948677020976,0.2448231985810068,0.0150398448676258,0
2.206206206206206,-0.0302424519777656,0.6003238061246965,0.9252484534058216,0.4888956027818569,0
2.21021021021021,1.079958076630949,0.53318669024245,0.8957584997404818,0.9160667609712008,0
2.214214214214214,0.4143421294933685,0.6177356412835322,1.950961895973078,-0.0646009824751494,0
2.2182182182182184,0.6843426952404629,1.2428390618824974,1.3088847314665624,0.1028098367122211,0
2.2222222222222223,0.9528783579860356,0.5699820588725819,0.5463461309028657,-0.3713557923088721,0
2.2262262262262262,0.2783874742642973,0.5164666564503416,-0.4158655274600727,-0.7530632566613832,0
2.23023023023023,1.3585745556925366,0.1466640580386295,-0.3807176049310306,-0.2377690441443083,0
2.234234234234234,0.760647921303072,-0.1558823925208009,-1.3227133738617836,-0.4852577366416801,0
2.2382382382382384,1.2870361930851115,-0.8058167688945806,-1.5308969424091303,-0.0131581725356731,0
2.2422422422422423,0.8136159167670546,-0.6984363919006652,-0.6637055802346858,0.9821843997328435,0
2.2462462462462462,-0.0954499579154903,-0.8564743895369122,-0.5792115665150418,1.2496844831802736,0
2.25025025025025,0.7567767801541803,-0.4051173461969355,0.3154927307528189,0.8827343034799693,0
2.254254254254254,0.2029166671437139,-0.8307777998938156,1.2653833031257138,0.26943002634314,0
2.2582582582582584,-0.3796085874972154,-0.8265779954912593,1.3803995579723272,0.0952497710874749,0
2.2622622622622623,-0.6745655073109331,-0.0117816540633754,1.1799549677510144,0.0170579711579336,0
2.2662662662662663,-0.3445214043093265,-0.7773136922055464,0.3948871203144358,-1.4055551176362957,0
2.27027027027027,-1.0228611825631893,0.2333429553084761,0.5904503773888048,-1.141691695970218,0
2.274274274274274,-0.9976697740604956,-0.2192070118116696,-0.6341757992966581,-1.0204759782139716,0
2.2782782782782784,-2.0555360602899877,1.0108192657539323,-0.7183542983844254,-0.8637225567229323,0
2.2822822822822824,-0.6065140445353001,0.9812047150182196,-0.9398676400536234,-0.547326124509703,0
2.2862862862862863,-1.345940604992984,0.6657883922007286,-1.420127171520267,0.706653572324294,0
2.29029029029029,-0.90795807047416,0.9122539552748068,-1.635235236185533,-0.0680296837540648,0
2.294294294294294,0.7600912859514364,1.3959969212065595,0.5852082418059146,1.224874238642705,0
2.2982982982982985,-0.0190586429114621,-0.9559547737278892,-0.8481666213260834,0.1590936206159759,0
2.3023023023023024,0.0780448291921551,-0.6174106353335751,0.1567268189378406,-0.3172924457171296,0
2.3063063063063063,-0.0614983660034668,-0.1362237226807078,0.3973274088451268,-1.53254576327959,0
2.31031031031031,0.3958893127906499,0.4458174398785232,1.147294117351377,-1.1783260727275813,0
2.314314314314314,0.924066328523265,-1.911567135348489,0.4155448040382111,-0.687741792967185,0
2.3183183183183185,1.2303103780253777,-0.4938260632047308,0.5773023851211522,-0.8441105739529962,0
